actual_weekly_sales,Linear Regression,Decision Tree,Random Forest,Gradient Boosting
1440687.69,1432853.1317078571,1559592.79,1357712.5860000001,1175267.5791288335
554093.15,577825.0864120136,633826.55,577817.1795,790089.7008480203
437222.94,517375.3823165102,461511.92,425536.2401000003,620771.617946916
1443285.79,1477635.0884568617,1496169.81,1437457.8964000007,1201625.9966962044
1246322.44,1202873.8023535702,1183740.91,1169055.786200001,990828.6581737278
286082.76,318323.59668271174,238172.66,260547.5204000001,477239.2618262292
999511.29,983158.0161729453,974916.13,1029932.1866000006,924516.5296629221
873415.01,925861.0064025319,917693.06,874006.6066999994,964598.7159431594
338273.38,477424.166729118,331026.11,328798.21389999986,565054.842035957
528940.78,605354.6313337241,502918.18,525524.0331000001,719786.4006661393
448110.25,463238.9556552258,499267.66,451825.9777999997,561923.8702655185
1623442.24,1508936.8911051124,1764847.94,1599219.1557999996,1198979.83185679
1079386.88,998073.524630968,1197489.66,1014354.3853000003,990828.6581737278
1436383.84,1277146.162529706,1460234.31,1286856.6258,1039594.6642588794
642671.48,603448.2381859196,652312.11,603170.4676999997,772198.9926768228
643032.51,689612.8864684905,623258.4,633368.0560999998,808214.5306256757
340238.38,354132.70172700286,320021.1,311267.9002999999,503713.1877974391
795133.0,809810.6725332467,899479.43,837964.475200001,964598.7159431594
1630607.0,1605419.7398694656,1899676.88,1743904.8158999982,1367428.669070609
1962924.3,2007839.2840664475,2129035.91,1987211.0434999985,1692102.5807645256
442074.79,459312.31157321297,544643.33,507018.17820000043,601138.8101469239
2234190.93,2176310.0928983456,2173373.91,2266694.000799999,1904066.2040987008
327383.64,371719.5908676281,402985.7,363369.4555999998,504485.11552407016
1642247.48,1635605.2559744923,1438465.81,1698310.8203999996,1341698.6598667826
666942.02,603379.3445939486,653382.62,652037.6534999999,762284.0251432919
916918.7,963347.4368230468,1046816.59,960181.1807000008,974705.7951126783
564606.1,605097.9928816736,619498.28,627392.5887000002,747964.752428317
1811562.88,1973252.2485943183,1815760.42,1868126.5909999989,1691037.7369972444
1417875.42,1420281.4860648867,1300104.03,1432365.3073000011,1130910.9793246142
1019555.51,1096292.317554137,1147636.96,1082691.792799999,948572.6262156132
2152229.11,2040209.1656131113,2048035.74,2099096.1938,1741740.791314936
1905733.68,2106599.7717239093,2376022.26,2201687.919899999,1827799.1669440423
636737.65,613702.4951499437,674669.16,646555.2595000003,806788.1176961702
570045.79,541239.5917564414,592981.33,603109.9871999995,724402.9964852515
964169.67,876166.868556066,894686.67,917612.8189000007,990828.6581737278
1057425.83,1117120.1335416988,1197489.66,1105772.6836999997,990828.6581737278
1440263.15,1440946.9135239285,1631737.68,1554631.9444000009,1239767.7394870317
2165160.29,2149724.1113517387,2565259.92,2302109.825599997,1974317.0029337246
727049.04,844815.5105079868,794397.89,768991.1513999999,952410.196597975
1061219.19,1050255.1976552093,1197489.66,1084019.2354999995,990828.6581737278
1543667.68,1418454.2463248584,1464295.69,1447997.1876000003,1161147.4762429942
1364445.98,1312100.0635262034,1527455.19,1421388.5030999996,1134631.0992942047
753860.89,742259.0269976257,672831.78,720692.6705,887423.9163779834
1029248.22,1014059.7101634026,1197489.66,1039222.6578000006,990828.6581737278
1773500.56,1766011.2461464573,1814740.09,1775866.8822000008,1569534.9165766628
1229760.97,1425614.3872909804,1559592.79,1353076.4467,1175267.5791288335
552338.76,574619.0538770601,633826.55,575286.4726999999,790089.7008480203
438523.24,512770.0536658801,461511.92,425706.72060000035,620771.617946916
1431003.43,1473029.7598062316,1496169.81,1437580.1512000007,1201625.9966962044
1234759.54,1196761.177855524,1183740.91,1167481.814300001,990828.6581737278
290444.31,311271.9195294578,238172.66,261201.09930000012,477239.2618262292
982345.51,977496.2679705727,974916.13,1027996.4742000006,924516.5296629221
848289.41,923056.363839326,917693.06,874241.9468999995,964598.7159431594
333146.88,472878.4606582117,331026.11,328070.33529999986,565054.842035957
508573.16,600086.6905372257,502504.39,524710.0630000002,719786.4006661393
430222.07,456000.2112383491,499267.66,446371.95629999967,561923.8702655185
1587499.82,1503457.9000624754,1764847.94,1597618.8352999995,1198979.83185679
977950.28,996191.3527308838,1197489.66,1019131.3132000006,990828.6581737278
1384584.59,1271052.7244176723,1460234.31,1286353.5934000001,1039594.6642588794
606309.13,596497.2895592318,652312.11,603270.0934999998,772198.9926768228
634815.1,684955.1474530443,623258.4,632520.8856999999,808214.5306256757
338400.82,346133.3306216521,320021.1,311899.48629999993,503713.1877974391
821498.18,808050.9192677683,899479.43,834609.276300001,964598.7159431594
1527845.81,1599431.6195022066,1899676.88,1743904.8158999982,1367428.669070609
1887733.21,2002540.0391946218,2129035.91,1984379.4822999984,1692102.5807645256
419497.95,452862.2904016697,508567.04,505326.70480000036,601138.8101469239
2197299.65,2170369.143580759,2173373.91,2262008.857499999,1904066.2040987008
325041.68,365681.68252337957,402985.7,363369.4555999998,504485.11552407016
1618272.25,1629654.0569477647,1438465.81,1681354.187799999,1341698.6598667826
687344.68,599091.9114519088,653382.62,650596.7811999999,762284.0251432919
899449.65,958658.0148196267,1046816.59,962669.1191000004,974705.7951126783
562173.12,599032.9291617572,619498.28,625508.2298000002,747964.752428317
1755334.18,1968959.980626596,1815760.42,1858354.0779999986,1691037.7369972444
1355680.3,1413951.379805922,1300104.03,1430592.427100001,1130910.9793246142
981386.25,1094076.9758722784,1045419.87,1074879.0664999997,948572.6262156132
2094373.0,2036887.6952060459,2048035.74,2100907.1412,1741740.791314936
1660228.88,2102257.931770686,2376022.26,2205609.346999999,1827799.1669440423
687085.6,611530.0704628469,635118.48,642616.1055000003,806788.1176961702
581745.72,537283.1237731188,554630.42,601501.1666999995,724402.9964852515
981210.57,872514.4329902832,940554.34,941673.1867000009,990828.6581737278
1080357.89,1113719.6042750045,1197489.66,1117548.1164999998,990828.6581737278
1468350.36,1439282.9280661657,1631737.68,1538963.734200001,1239767.7394870317
2060588.69,2146735.6933458997,2565259.92,2296671.350399997,1974317.0029337246
735870.0,839415.5371095949,771298.98,763687.7004999997,952410.196597975
1112449.3,1046698.055608748,1197489.66,1082615.2587999997,990828.6581737278
1522042.57,1416372.7810965304,1380952.05,1408758.5433999992,1161147.4762429942
1434709.63,1308694.913537797,1527455.19,1473099.272599999,1134631.0992942047
721601.9,739356.9477288439,672831.78,718826.3017000001,887423.9163779834
1056282.91,1011071.6881959792,1197489.66,1044231.6610000004,990828.6581737278
1837884.79,1762444.6867817808,2034400.78,1857236.3995000015,1569534.9165766628
1180671.55,1423399.045609122,1559592.79,1359575.3946000005,1175267.5791288335
581854.5,571079.4233117745,633826.55,589311.9071999998,790089.7008480203
428554.63,507370.08026748826,432359.04,424148.45340000023,620771.617946916
1394065.76,1467629.7864078397,1496169.81,1434511.8746000007,1201625.9966962044
1196880.11,1192272.2876603517,1183740.91,1165954.9334000007,990828.6581737278
261666.29,307924.581072856,238172.66,258428.3517000001,477239.2618262292
1000285.1,972361.1468655148,974916.13,1025321.8969000005,924516.5296629221
911696.0,919366.8709043358,917693.06,879860.4481999995,964598.7159431594
306411.01,466531.9766621995,331026.11,326806.1820999999,565054.842035957
484032.75,593709.4731486351,502918.18,525842.4877000002,719786.4006661393
405938.35,453784.86955649056,499267.66,436357.78999999986,561923.8702655185
1532316.79,1497205.3941829668,1764847.94,1595767.1920999994,1198979.83185679
1033552.18,993553.4823081903,1197489.66,1031150.6751000003,990828.6581737278
1386407.17,1265614.1081148763,1460234.31,1285258.7011000002,1039594.6642588794
540031.29,592205.0215915095,652312.11,599436.4767999997,768453.1915513092
613270.79,679253.0180152999,623258.4,630998.2889999998,808214.5306256757
336241.0,342811.8602145866,320021.1,311908.34309999994,503713.1877974391
822569.16,803709.0793145453,899479.43,815735.9767000008,964598.7159431594
1540421.49,1597216.7296949418,1899676.88,1738362.1150999984,1367428.669070609
1881046.12,1999742.9276960678,2129035.91,1992210.3760999981,1692102.5807645256
422965.33,449336.503095675,544643.33,505543.2521000002,601138.8101469239
2128362.92,2165789.9783876594,2173373.91,2250714.730199999,1904066.2040987008
329658.1,363479.36138027813,402985.7,361689.7806999997,504485.11552407016
1648863.46,1627284.2246209055,1438465.81,1666029.5704999994,1341698.6598667826
704335.41,596013.2110332341,653382.62,650851.4051999999,762284.0251432919
878298.22,956043.8291006975,1046816.59,958678.7950000006,974705.7951126783
544770.7,596664.3522310094,619498.28,621648.8816000001,747964.752428317
1707481.9,1964853.9788905077,1728399.07,1855721.735299999,1691037.7369972444
1297028.6,1410847.6929922046,1300104.03,1427210.7753000006,1130910.9793246142
943124.74,1088733.4522383776,1045419.87,1067622.5473999998,948572.6262156132
2037663.71,2035185.2471958706,1970341.38,2091440.0579,1741740.791314936
1591835.02,2097328.0651477478,2376022.26,2198838.9877999993,1827799.1669440423
624099.48,603487.4126878832,674669.16,646098.8630000001,806788.1176961702
570162.28,535043.8277424955,554630.42,600931.6828999994,724402.9964852515
982322.24,870394.6810843338,861894.77,941103.7341000007,990828.6581737278
1097006.3,1107846.8739956287,1197489.66,1109964.6518999997,990828.6581737278
1379652.65,1430981.2540800318,1631737.68,1554072.326400001,1239767.7394870317
2055952.61,2140247.713706321,2565259.92,2298469.705899997,1974317.0029337246
716341.39,837093.2886648525,823220.43,778646.9810000001,952410.196597975
1053881.78,1041349.8301396648,1197489.66,1076815.6580999997,990828.6581737278
1451782.16,1407219.178809,1464295.69,1445724.5436000004,1161147.4762429942
1428869.9,1302321.4713459294,1527455.19,1436895.0200999996,1134631.0992942047
718890.81,732235.8173508497,646915.47,731276.6742,887423.9163779834
1051190.44,1004441.0956691055,1197489.66,1039720.1748000004,990828.6581737278
1842555.32,1757300.849086169,2034400.78,1873948.9639000013,1569534.9165766628
1129031.98,1418055.521975221,1559592.79,1381917.8486000001,1175267.5791288335
555954.13,565748.7084372543,633826.55,590186.9931999998,790089.7008480203
423192.4,505047.83182274597,417528.26,422608.9595000002,620771.617946916
1349202.25,1465307.5379630974,1496169.81,1441028.4789000005,1201625.9966962044
1178211.81,1190128.9235597914,1183740.91,1163130.1151000008,990828.6581737278
244338.31,304279.05260107014,229731.98,248078.28599999993,475678.7068702592
942970.63,968002.6251115609,974916.13,1022506.0715000005,924516.5296629221
892133.41,914269.1332975917,917693.06,882747.9618999992,964598.7159431594
291530.43,464590.36072462774,330927.21,334700.6555000001,565054.842035957
508309.81,591383.6898038336,502504.39,525886.3162000001,719786.4006661393
404634.36,448441.34592258977,499267.66,437434.9657999998,561923.8702655185
1492388.98,1494687.7469780392,1764847.94,1595518.2530999992,1198979.83185679
988764.84,985690.1644800073,1197489.66,1031297.1360000005,990828.6581737278
1355600.01,1264698.6727191224,1460234.31,1286303.0558,1039594.6642588794
507403.77,588099.0198554214,652312.11,586358.5967999996,768453.1915513092
593128.13,674988.1766405153,623258.4,630102.7763999999,808214.5306256757
338386.08,341109.4122044111,324174.79,314742.06979999976,503713.1877974391
773367.71,798779.2126916067,899479.43,817724.9219000008,964598.7159431594
1769854.16,1591010.3036867217,1899676.88,1720304.992399998,1367428.669070609
2041507.4,1998870.0374137117,2129035.91,1972949.7974999985,1692102.5807645256
411206.5,448136.2318148379,619498.28,525519.4100999999,601138.8101469239
2224499.28,2158596.5408073105,2173373.91,2235382.833299999,1904066.2040987008
341214.43,354657.54966189247,402985.7,360126.5470999998,504485.11552407016
1876359.39,1623756.947732519,1438465.81,1673938.5182999996,1341698.6598667826
805642.61,588375.3259228457,653382.62,664447.1804,771384.0367252252
936205.5,952145.1760796574,1046816.59,933197.2660000006,974705.7951126783
578790.36,592024.885278156,619498.28,608231.6318,747964.752428317
1805999.79,1958499.5252962895,1815760.42,1826111.5274999996,1691037.7369972444
1461129.94,1409100.6097100084,1300104.03,1415695.6444000003,1130910.9793246142
1014898.78,1107971.6654932974,1240048.85,1048155.3936999998,948572.6262156132
2184980.35,2026599.5746801633,1970341.38,2087613.6094999998,1741740.791314936
1862128.95,2077525.0862201918,2376022.26,2145926.270799999,1827799.1669440423
678024.75,586415.4909758936,635118.48,631433.4610999997,806788.1176961702
641763.53,520375.46908400673,581758.22,614505.3755999996,724402.9964852515
1046782.52,867251.4627070857,861894.77,945514.8949000007,990828.6581737278
1158247.31,1081294.595287938,1197489.66,1069679.755,964598.7159431594
1557120.44,1414110.7894211744,1631737.68,1544179.5165000008,1239767.7394870317
2358055.3,2117937.0138122635,2565259.92,2286835.919299998,1974317.0029337246
693013.59,835899.0264167854,761956.58,748838.3146999996,952410.196597975
1097786.14,1022826.0040160484,1197489.66,1061034.4679999994,990828.6581737278
1545370.16,1391483.8468218371,1360520.56,1388571.382499999,1161147.4762429942
1645097.75,1289575.3232636603,1527455.19,1481528.375499999,1134631.0992942047
753385.55,710227.3030364907,639160.24,728105.6015999999,887423.9163779834
1180470.8,993575.7457902599,1197489.66,1019435.1569000009,990828.6581737278
2062224.92,1744351.8010785934,2034400.78,1839841.5465000009,1569534.9165766628
1500863.54,1437293.7352301409,1559592.79,1372225.7360999996,1175267.5791288335
578832.41,536927.874125872,506502.09,568327.0862999995,711709.5308362594
440553.42,503853.5695746788,544643.33,493296.6257999998,623185.2943354051
1458059.42,1464113.2757150303,1496169.81,1426902.6271000004,1201625.9966962044
1214183.97,1182922.7321346866,1199845.29,1153126.2059000009,990828.6581737278
273690.37,299645.99664208596,262159.13,255121.9549000001,475678.7068702592
1007867.68,963850.341139009,974916.13,1010721.4646000005,964598.7159431594
985479.64,902677.9853067226,917693.06,870043.6457999996,964598.7159431594
306578.89,464068.6914300064,508567.04,464030.50389999984,565054.842035957
519498.32,591138.6210424176,508567.04,524499.8516,719786.4006661393
471086.22,467679.5591775095,499267.66,425822.2931,561923.8702655185
1659221.99,1494677.7114452776,1764847.94,1586630.9387999997,1198979.83185679
1182901.56,969009.9029817239,1197489.66,1030082.4751000005,990828.6581737278
1456300.89,1252675.2031116602,1460234.31,1285776.1476999999,1039594.6642588794
618702.09,581744.5662612031,652312.11,580132.8925999996,768453.1915513092
645618.59,669750.5881007499,623258.4,634340.7269999998,886594.7006374365
358461.58,333256.75111276505,309543.52,310239.22819999984,503713.1877974391
843361.1,778976.2337640509,899479.43,804603.9287000005,964598.7159431594
1527014.04,1582180.302221885,1899676.88,1718634.932999998,1367428.669070609
1830075.13,1990239.6577143748,2129035.91,1959134.2021999988,1692102.5807645256
416913.1,441045.96734066226,619498.28,522963.26359999995,601138.8101469239
2100252.61,2149411.685255265,2173373.91,2234918.4755999995,1904066.2040987008
316203.64,347211.9425745073,402985.7,358466.32199999975,504485.11552407016
1588142.26,1615784.0856102519,1438465.81,1654698.4512999996,1341698.6598667826
694150.89,582467.4354859137,653382.62,664616.3229999999,771384.0367252252
890488.01,944134.2133283443,1046816.59,932302.0364000006,974705.7951126783
536537.64,584504.1568500721,619498.28,607584.8269999999,747964.752428317
1765571.91,1952096.3439664887,1815760.42,1838616.7995999998,1691037.7369972444
1320239.51,1401952.786077795,1300104.03,1412473.7802000004,1130910.9793246142
960312.75,1104792.5788547448,1199330.85,1055020.4862,948572.6262156132
2002750.99,2022339.2120774467,2067232.56,2098359.8770000003,1741740.791314936
1544422.35,2069038.1171097201,2376022.26,2146516.396899999,1827799.1669440423
591335.5,578473.7567931443,649159.68,621724.976,806788.1176961702
569005.06,514592.29015615664,581758.22,600950.4138000001,724402.9964852515
960746.04,862789.643051237,861894.77,921136.7830000005,990828.6581737278
1024784.92,1074154.244470797,1197489.66,1066072.8114999996,964598.7159431594
1321741.35,1405746.9547461479,1631737.68,1539621.0245000008,1239767.7394870317
2134680.12,2110506.0767793683,2565259.92,2280496.4137999984,1974317.0029337246
668132.36,827882.6110698514,761956.58,739898.6639999998,952410.196597975
971361.38,1015375.5493310395,1197489.66,1062412.2151999995,990828.6581737278
1384921.63,1384017.327442482,1346345.97,1419432.3615999997,1161147.4762429942
1405475.78,1281729.521010974,1527455.19,1393966.4485000006,1134631.0992942047
714093.95,702451.0110553687,639160.24,700908.8001999998,887423.9163779834
1063149.78,986684.8179912827,1197489.66,1008071.784800001,990828.6581737278
1755889.53,1735860.1332028187,2034400.78,1807740.7149000007,1569534.9165766628
1179915.04,1434114.6485915883,1559592.79,1296709.7371000003,1175267.5791288335
514709.76,529494.930922039,512292.01,566464.2272999993,711709.5308362594
417640.34,495837.1542277449,508567.04,489453.5245999999,623185.2943354051
1374301.34,1456096.8603680963,1496169.81,1426154.5981000005,1201625.9966962044
1141184.66,1173825.1050231599,1144254.26,1145635.5344000007,990828.6581737278
287033.64,293943.11840174475,262159.13,253619.92550000004,475678.7068702592
954677.75,954464.0285338311,928470.83,1010588.0585000005,964598.7159431594
825763.48,894109.483949502,917693.06,862722.7621999995,964598.7159431594
298337.41,455992.4236305541,508567.04,460080.58739999996,565054.842035957
506005.47,582816.4861023382,508567.04,521317.55940000014,719786.4006661393
416036.75,464500.4725389569,499267.66,423713.2805999999,561923.8702655185
1471261.76,1486585.8131373492,1764847.94,1584168.9904999996,1198979.83185679
979848.71,961576.9597778908,1197489.66,1011111.6634000007,990828.6581737278
1332594.07,1243520.0168420959,1460234.31,1281953.6113,1039594.6642588794
628099.08,575341.3849314022,652312.11,587393.2845999997,768453.1915513092
627634.04,661144.2218108863,623258.4,631939.1444999999,886594.7006374365
336479.49,328996.3885100486,324174.79,315175.6570999997,503713.1877974391
749817.08,770489.2646535792,781694.57,797495.5933000005,964598.7159431594
1497954.76,1576386.0957712303,1899676.88,1720112.4133999983,1367428.669070609
1819666.46,1984329.1369075398,2129035.91,1962679.7744999984,1692102.5807645256
432424.85,433248.7739494678,619498.28,531607.0298,601138.8101469239
2175563.69,2143460.2851247247,2173373.91,2226916.1851999993,1904066.2040987008
321205.12,339966.3081779047,402985.7,359844.5886999997,504485.11552407016
1574361.97,1609035.8697805293,1438465.81,1669012.2749999994,1341698.6598667826
686345.69,576091.9359773607,653382.62,663164.9269999999,771384.0367252252
888834.07,937478.7712683532,1046816.59,946205.8436000005,974705.7951126783
513991.57,577619.1191786828,619498.28,621219.1156,747964.752428317
1869967.03,1945143.5791620756,1815760.42,1828156.3178999997,1691037.7369972444
1344483.81,1394563.3033893683,1300104.03,1419843.654300001,1130910.9793246142
941550.34,1093465.7865127225,1199330.85,1048055.4619000001,948572.6262156132
2053089.32,2012660.309648729,1987089.36,2091789.8185000003,1741740.791314936
1553250.16,2061222.9730627756,2376022.26,2162792.0350999986,1827799.1669440423
592369.22,572231.1181494752,649159.68,610669.1826000001,806788.1176961702
565297.54,507967.3676294399,581758.22,601027.6577000002,724402.9964852515
944698.7,855816.0210502954,861894.77,916403.3356000008,990828.6581737278
1033543.56,1067651.5247717826,1197489.66,1068526.0944999997,964598.7159431594
1317672.92,1399653.0105940765,1631737.68,1531449.2009000005,1239767.7394870317
1970170.29,2102197.703126917,2565259.92,2280510.9225999983,1974317.0029337246
691200.33,821338.939524601,761956.58,753118.7851999998,952410.196597975
991969.37,1008192.4750390447,1197489.66,1074293.6698999999,990828.6581737278
1381339.23,1377322.7438833416,1360520.56,1379723.9837999993,1161147.4762429942
1394299.0,1274705.0371372916,1527455.19,1392170.7285,1134631.0992942047
685676.58,695428.125265761,639160.24,701763.9572,887423.9163779834
1049625.9,980153.3187132494,1197489.66,1012043.6977000008,990828.6581737278
1730913.66,1728256.023262722,2034400.78,1804783.3711000008,1569534.9165766628
1149427.48,1422787.856249566,1559592.79,1317299.7379,1175267.5791288335
506705.36,522234.34897552687,547586.07,561857.9663999995,711709.5308362594
427491.04,489293.48268249433,544643.33,491226.66819999996,620771.617946916
1392395.2,1449553.1888228457,1496169.81,1430598.4649000007,1201625.9966962044
1167829.33,1171061.4426814786,1199845.29,1151861.9636000008,990828.6581737278
253205.89,286625.8122630925,262159.13,256848.17010000005,475678.7068702592
950929.59,949184.1519137316,974916.13,1009487.9413000005,964598.7159431594
841224.74,886490.0073131161,917693.06,862265.0982999994,964598.7159431594
303289.55,450331.2054026651,508567.04,460006.2107999998,565054.842035957
503744.56,577170.6345707384,508567.04,523217.72410000005,719786.4006661393
441683.74,453173.6801969345,499267.66,425298.7061,561923.8702655185
1582168.27,1480244.4551127928,1764847.94,1588388.3815999993,1198979.83185679
968502.38,955376.4256585748,1197489.66,1011920.3187000003,990828.6581737278
1347175.93,1241058.540080113,1460234.31,1283892.1667,1039594.6642588794
530318.39,568388.6201269891,652312.11,583753.2080999997,768453.1915513092
596554.05,656169.4797417448,623258.4,630057.3881999998,886594.7006374365
337819.16,319317.4860813307,309543.52,309959.2674,503713.1877974391
737613.65,762674.1206066345,781694.57,797122.9845000005,964598.7159431594
1439123.71,1569453.4146567723,1899676.88,1723254.3916999984,1367428.669070609
1757923.88,1977826.953438261,2129035.91,1956919.9390999984,1692102.5807645256
389427.9,426960.827164209,619498.28,533425.5982,601138.8101469239
2048613.65,2136506.4059204534,2173373.91,2240881.5538999992,1904066.2040987008
306827.36,333884.5654390105,402985.7,360234.8480999997,504485.11552407016
1513229.16,1603053.4289853657,1438465.81,1690394.4593999991,1341698.6598667826
686365.4,570989.2254301273,653382.62,663196.2777999998,771384.0367252252
838227.52,930332.3968457092,1046816.59,941368.1232000008,974705.7951126783
495951.0,571072.9594530729,619498.28,622967.1947000001,747964.752428317
1817603.66,1935706.410816392,1815760.42,1839904.6440999995,1691037.7369972444
1272395.02,1388016.3403929393,1300104.03,1426813.7537000007,1130910.9793246142
916967.92,1090167.7932178075,1240048.85,1045156.56,948572.6262156132
1914430.53,2008775.3440462328,1987089.36,2091925.0977000005,1741740.791314936
1479514.66,2052562.0355627276,2376022.26,2158763.432199999,1827799.1669440423
571190.83,563330.3744931135,649159.68,613146.4601,806788.1176961702
539337.87,502308.25188784127,582381.95,600314.9857000003,724402.9964852515
907493.24,851393.8366394467,861894.77,911109.8058000006,990828.6581737278
924506.26,1057241.7190930925,1197489.66,1077621.2571999996,964598.7159431594
1248915.43,1390593.979253111,1631737.68,1523155.230500001,1239767.7394870317
1911559.1,2093715.0595318028,2565259.92,2287897.4037999976,1974317.0029337246
677789.14,815172.5178105426,761956.58,752532.7538999999,952410.196597975
925731.21,998536.4962352037,1197489.66,1078129.2122,990828.6581737278
1322932.36,1368179.2396814832,1346345.97,1416880.5260999994,1161147.4762429942
1307339.14,1265137.566566992,1527455.19,1402108.9894,1134631.0992942047
659109.53,686993.4476356785,639160.24,701894.8047999999,887423.9163779834
1031745.14,970621.2901946357,1197489.66,1005193.9689000009,990828.6581737278
1625883.71,1718847.6016008807,2034400.78,1820894.1743000012,1569534.9165766628
1135035.09,1419489.862954651,1559592.79,1298970.091600001,1175267.5791288335
475158.24,512500.8634037811,547586.07,568183.2288999995,711709.5308362594
424581.17,483127.06096843595,544643.33,491586.68210000015,620771.617946916
1303732.36,1443386.7671087873,1496169.81,1432069.5067000007,1201625.9966962044
1144901.52,1165032.9890091375,1169988.62,1151476.0428000006,990828.6581737278
249134.32,278594.0466928318,262159.13,256396.85240000006,475678.7068702592
917883.79,941117.46232073,974916.13,1011593.0193000005,964598.7159431594
808030.15,877204.5192215885,917693.06,861370.6823999995,964598.7159431594
279643.43,443475.01908372284,544643.33,462294.9875999998,565054.842035957
514489.17,570237.6147703502,544643.33,524743.5398000001,719786.4006661393
407186.47,449875.68690201954,499267.66,425181.953,561923.8702655185
1487797.54,1473469.7229970084,1764847.94,1592286.3942999996,1198979.83185679
954396.85,945873.1767189801,1197489.66,1016273.0844000005,990828.6581737278
1344723.97,1234766.2736000987,1460234.31,1283586.1578999998,1039594.6642588794
516352.21,558951.4517813056,652312.11,599277.2140999998,768453.1915513092
572447.52,647288.6285997073,623258.4,626375.4060999997,886594.7006374365
319855.26,315432.52047883463,324174.79,315673.5355999997,503713.1877974391
711671.58,754013.1831065867,771686.4,813695.2405000008,964598.7159431594
1631135.79,1609402.723709439,1899676.88,1726691.250499998,1367428.669070609
1946104.64,2017966.9294243362,2129035.91,1967409.1038999986,1692102.5807645256
419990.29,466039.14605107903,619498.28,535755.4401000001,601138.8101469239
2174514.13,2176107.195539522,2173373.91,2249523.3039999995,1904066.2040987008
324195.17,373068.35984567914,402985.7,360170.62799999974,504485.11552407016
1627274.93,1642202.2206336767,1438465.81,1685178.6819999993,1341698.6598667826
680954.81,609123.0115924324,645156.21,659653.8493999997,771384.0367252252
897076.73,970245.4848875806,1046816.59,950800.8230000006,974705.7951126783
533887.54,611212.1285513454,619498.28,623476.8380000002,747964.752428317
1939440.09,1977288.6936293496,1815760.42,1911001.9443999995,1691037.7369972444
1399341.07,1427046.6933147782,1300104.03,1458282.8934000006,1130910.9793246142
958667.23,1126293.44387263,1240048.85,1053477.9297000002,948572.6262156132
2044148.23,2048446.9202358495,2016323.51,2111828.6417999994,1741740.791314936
1656886.46,2090516.167940388,2376022.26,2170576.7517999993,1827799.1669440423
590739.62,601084.3133188395,649159.68,614205.1772,806788.1176961702
584000.71,541574.0348248895,554630.42,598015.5766999996,724402.9964852515
877813.33,889707.9760186719,866184.92,883037.7675000009,990828.6581737278
1052066.58,1095251.831347045,1197489.66,1083508.7819999997,964598.7159431594
1342123.78,1428228.003166258,1557888.16,1534097.0563000005,1239767.7394870317
2094515.71,2132087.316526167,2565259.92,2292828.123399998,1974317.0029337246
693785.85,855135.0197260012,761956.58,766246.5888999995,952410.196597975
1007257.83,1036513.7944241004,1197489.66,1081170.5340999996,990828.6581737278
1416926.31,1407388.501061223,1380952.05,1397653.5253999985,1161147.4762429942
1440374.13,1303088.1658493471,1527455.19,1410178.2049000012,1134631.0992942047
709724.6,724871.655190218,639160.24,704109.6186999999,887423.9163779834
1090915.09,1009485.1966261489,1197489.66,1012997.6284000006,990828.6581737278
1705810.84,1756669.4548881175,2034400.78,1851193.6514000017,1569534.9165766628
1376520.1,1455615.5136094734,1559592.79,1346381.2459,1175267.5791288335
504754.74,550400.6539381611,608294.98,572795.8890999993,711709.5308362594
425136.55,523089.56288389454,542663.53,492669.4096,620771.617946916
1390174.63,1483349.269024246,1496169.81,1449434.6676999999,1201625.9966962044
1183571.35,1203310.673066537,1183740.91,1160329.2364999999,990828.6581737278
258533.12,318929.2144149706,262159.13,257865.14970000007,475678.7068702592
973250.41,980157.0501489302,974916.13,1019295.4195000008,964598.7159431594
866216.36,914903.4389385114,917693.06,868283.8072999994,964598.7159431594
304989.97,482486.69754556066,540819.44,467479.49549999984,565054.842035957
521959.28,609280.0266247664,540819.44,530846.3317,719786.4006661393
469311.17,486001.3375568419,499267.66,426111.9934999999,561923.8702655185
1608277.74,1512320.2709912986,1764847.94,1635279.7832999993,1198979.83185679
1068346.76,985116.0142742421,1197489.66,1019663.9216000006,990828.6581737278
1439607.35,1274156.768046229,1402233.69,1322025.761099999,1039594.6642588794
573084.71,600533.7345942634,652312.11,589157.6493999996,768453.1915513092
614378.94,687045.3210583348,623258.4,627328.4989999996,886594.7006374365
342385.38,355104.0966684512,324174.79,316220.15589999966,503713.1877974391
725729.51,791967.3154842469,771686.4,816269.9750000008,964598.7159431594
1592409.97,1601179.132978436,1899676.88,1728196.839899998,1367428.669070609
1866719.96,2009449.551153149,2129035.91,1970739.4609999987,1692102.5807645256
391811.6,457999.81727158546,619498.28,535389.0076000001,601138.8101469239
2193367.69,2167782.290767339,2470206.13,2258982.6818999993,1904066.2040987008
306759.7,365379.1321210327,402985.7,360170.62799999974,504485.11552407016
1588380.73,1634247.7535185213,1840131.19,1680423.4109999991,1341698.6598667826
675926.3,604009.8188828087,645156.21,652866.6883999998,771384.0367252252
930745.69,961908.9293749579,1046816.59,951756.0019000004,974705.7951126783
538713.47,602756.297373672,619498.28,624389.1153000002,747964.752428317
1880436.94,1970411.3153477996,1728399.07,1939465.6092999983,1691037.7369972444
1388973.65,1418992.9747457749,1300104.03,1456709.6275000006,1130910.9793246142
984689.9,1122781.3816738417,1240048.85,1057002.8475,948572.6262156132
